Warm start either not set or it is yet to warm up.
Initializing using arguments from init or as a default zero matrix
Starting optimization for lambda_A: 0.0001 lambda_rho: 0.0001
Iter    objective   convergence_count   no_progress_count
Solution converged in 778 iterations with final
                                            objective=0.110697536, slow progress with global relative
                                            objective=0.000000984<=1e-06 for 10 non-consecutive
                                            iterations
  778    0.110697536    10   0
Starting optimization for lambda_A: 6.158482110660267e-07 lambda_rho: 4.216965034285822e-06
Iter    objective   convergence_count   no_progress_count
    0    0.108844635    0   0
   10    0.108816964    0   0
   20    0.108788270    0   0
   30    0.108759574    0   0
   40    0.108730997    0   0
   50    0.108702341    0   0
   60    0.108673613    0   0
   70    0.108645094    0   0
   80    0.108616748    0   0
   90    0.108588713    0   0
  100    0.108561120    0   0
  110    0.108533760    0   0
  120    0.108506824    0   0
  130    0.108480258    0   0
  140    0.108454276    0   0
  150    0.108428750    0   0
  160    0.108403886    0   0
  170    0.108379490    0   0
  180    0.108355577    0   0
  190    0.108332269    0   0
  200    0.108309383    0   0
  210    0.108286964    0   0
  220    0.108264999    0   0
  230    0.108243323    0   0
  240    0.108222206    0   0
  250    0.108201501    0   0
  260    0.108181207    0   0
  270    0.108161216    0   0
  280    0.108141575    0   0
  290    0.108122241    0   0
  300    0.108103362    0   0
  310    0.108084764    0   0
  320    0.108066509    0   0
  330    0.108048510    0   0
  340    0.108030723    0   0
  350    0.108013210    0   0
  360    0.107996070    0   0
  370    0.107979134    0   0
  380    0.107962515    0   0
  390    0.107946097    0   0
  400    0.107929885    0   0
  410    0.107913998    0   0
  420    0.107898500    0   0
  430    0.107883212    0   0
  440    0.107868188    0   0
  450    0.107853479    0   0
  460    0.107839048    0   0
  470    0.107824781    0   0
  480    0.107810837    0   0
  490    0.107797078    0   0
  500    0.107783486    0   0
  510    0.107770083    0   0
  520    0.107756942    0   0
  530    0.107744123    0   0
  540    0.107731467    0   0
  550    0.107718936    0   0
  560    0.107706583    0   0
  570    0.107694454    0   0
  580    0.107682645    0   0
  590    0.107671138    0   0
  600    0.107659782    0   0
  610    0.107648617    0   0
  620    0.107637649    0   0
  630    0.107626848    0   0
  640    0.107616181    0   0
  650    0.107605694    0   0
  660    0.107595307    0   0
  670    0.107585125    0   0
  680    0.107575101    1   0
Solution converged in 689 iterations with final
                                            objective=0.107566150, slow progress with global relative
                                            objective=0.000000989<=1e-06 for 10 non-consecutive
                                            iterations
  689    0.107566150    10   0
Starting optimization for lambda_A: 6.158482110660267e-07 lambda_rho: 3.162277660168379e-06
Iter    objective   convergence_count   no_progress_count
    0    0.105523181    0   0
   10    0.105493931    0   0
   20    0.105462936    0   0
   30    0.105430606    0   0
   40    0.105397258    0   0
   50    0.105363394    0   0
   60    0.105329411    0   0
   70    0.105295480    0   0
   80    0.105261861    0   0
   90    0.105228679    0   0
  100    0.105196005    0   0
  110    0.105163858    0   0
  120    0.105132438    0   0
  130    0.105101920    0   0
  140    0.105072265    0   0
  150    0.105043369    0   0
  160    0.105015199    0   0
  170    0.104987819    0   0
  180    0.104961170    0   0
  190    0.104935349    0   0
  200    0.104910224    0   0
  210    0.104885770    0   0
  220    0.104862029    0   0
  230    0.104838842    0   0
  240    0.104816270    0   0
  250    0.104794292    0   0
  260    0.104772950    0   0
  270    0.104752073    0   0
  280    0.104731671    0   0
  290    0.104711689    0   0
  300    0.104692111    0   0
  310    0.104672967    0   0
  320    0.104654321    0   0
  330    0.104636086    0   0
  340    0.104618247    0   0
  350    0.104600712    0   0
  360    0.104583515    0   0
  370    0.104566699    0   0
  380    0.104550223    0   0
  390    0.104534138    0   0
  400    0.104518433    0   0
  410    0.104503086    0   0
  420    0.104488034    0   0
  430    0.104473308    0   0
  440    0.104458828    0   0
  450    0.104444570    0   0
  460    0.104430644    0   0
  470    0.104417056    0   0
  480    0.104403681    0   0
  490    0.104390550    0   0
  500    0.104377752    0   0
  510    0.104365167    0   0
  520    0.104352720    0   0
  530    0.104340494    0   0
  540    0.104328530    0   0
  550    0.104316784    0   0
  560    0.104305187    0   0
  570    0.104293771    0   0
  580    0.104282585    0   0
  590    0.104271547    0   0
  600    0.104260669    0   0
  610    0.104249940    0   0
  620    0.104239352    0   0
  630    0.104228902    0   0
  640    0.104218581    0   0
  650    0.104208429    0   0
  660    0.104198431    5   0
Solution converged in 665 iterations with final
                                            objective=0.104193483, slow progress with global relative
                                            objective=0.000000987<=1e-06 for 10 non-consecutive
                                            iterations
  665    0.104193483    10   0
Starting optimization for lambda_A: 6.158482110660267e-07 lambda_rho: 2.3713737056616552e-06
Iter    objective   convergence_count   no_progress_count
    0    0.102049588    0   0
   10    0.102014055    0   0
   20    0.101978602    0   0
   30    0.101942654    0   0
   40    0.101906609    0   0
   50    0.101870631    0   0
   60    0.101834957    0   0
   70    0.101799970    0   0
   80    0.101765652    0   0
   90    0.101732018    0   0
  100    0.101699373    0   0
  110    0.101667748    0   0
  120    0.101637009    0   0
  130    0.101607268    0   0
  140    0.101578485    0   0
  150    0.101550590    0   0
  160    0.101523555    0   0
  170    0.101497334    0   0
  180    0.101471815    0   0
  190    0.101447008    0   0
  200    0.101422888    0   0
  210    0.101399461    0   0
  220    0.101376731    0   0
  230    0.101354615    0   0
  240    0.101333145    0   0
  250    0.101312286    0   0
  260    0.101291965    0   0
  270    0.101272161    0   0
  280    0.101252903    0   0
  290    0.101234171    0   0
  300    0.101215912    0   0
  310    0.101198116    0   0
  320    0.101180784    0   0
  330    0.101163894    0   0
  340    0.101147423    0   0
  350    0.101131314    0   0
  360    0.101115557    0   0
  370    0.101100148    0   0
  380    0.101085087    0   0
  390    0.101070389    0   0
  400    0.101056014    0   0
  410    0.101041929    0   0
  420    0.101028159    0   0
  430    0.101014683    0   0
  440    0.101001473    0   0
  450    0.100988557    0   0
  460    0.100975923    0   0
  470    0.100963508    0   0
  480    0.100951296    0   0
  490    0.100939293    0   0
  500    0.100927543    0   0
  510    0.100916042    0   0
  520    0.100904774    0   0
  530    0.100893755    0   0
  540    0.100882921    0   0
  550    0.100872274    0   0
  560    0.100861827    0   0
  570    0.100851585    0   0
  580    0.100841525    2   0
Solution converged in 588 iterations with final
                                            objective=0.100833591, slow progress with global relative
                                            objective=0.000000985<=1e-06 for 10 non-consecutive
                                            iterations
  588    0.100833591    10   0
Starting optimization for lambda_A: 6.158482110660267e-07 lambda_rho: 1.778279410038923e-06
Iter    objective   convergence_count   no_progress_count
    0    0.098668154    0   0
   10    0.098627880    0   0
   20    0.098589701    0   0
   30    0.098552385    0   0
   40    0.098515822    0   0
   50    0.098480039    0   0
   60    0.098445089    0   0
   70    0.098411008    0   0
   80    0.098377847    0   0
   90    0.098345636    0   0
  100    0.098314349    0   0
  110    0.098284009    0   0
  120    0.098254585    0   0
  130    0.098226058    0   0
  140    0.098198419    0   0
  150    0.098171605    0   0
  160    0.098145607    0   0
  170    0.098120401    0   0
  180    0.098096040    0   0
  190    0.098072363    0   0
  200    0.098049366    0   0
  210    0.098027062    0   0
  220    0.098005396    0   0
  230    0.097984328    0   0
  240    0.097963825    0   0
  250    0.097943895    0   0
  260    0.097924520    0   0
  270    0.097905658    0   0
  280    0.097887257    0   0
  290    0.097869315    0   0
  300    0.097851806    0   0
  310    0.097834762    0   0
  320    0.097818129    0   0
  330    0.097801871    0   0
  340    0.097785981    0   0
  350    0.097770473    0   0
  360    0.097755385    0   0
  370    0.097740626    0   0
  380    0.097726183    0   0
  390    0.097712101    0   0
  400    0.097698307    0   0
  410    0.097684777    0   0
  420    0.097671521    0   0
  430    0.097658535    0   0
  440    0.097645798    0   0
  450    0.097633324    0   0
  460    0.097621078    0   0
  470    0.097609067    0   0
  480    0.097597308    0   0
  490    0.097585789    0   0
  500    0.097574478    0   0
  510    0.097563358    0   0
  520    0.097552436    0   0
  530    0.097541742    0   0
  540    0.097531300    0   0
  550    0.097521075    0   0
  560    0.097511057    5   0
Solution converged in 565 iterations with final
                                            objective=0.097506131, slow progress with global relative
                                            objective=0.000000982<=1e-06 for 10 non-consecutive
                                            iterations
  565    0.097506131    10   0
Starting optimization for lambda_A: 6.158482110660267e-07 lambda_rho: 1.333521432163324e-06
Iter    objective   convergence_count   no_progress_count
    0    0.095320672    0   0
   10    0.095279646    0   0
   20    0.095241572    0   0
   30    0.095204995    0   0
   40    0.095169627    0   0
   50    0.095135322    0   0
   60    0.095102031    0   0
   70    0.095069720    0   0
   80    0.095038405    0   0
   90    0.095008136    0   0
  100    0.094978794    0   0
  110    0.094950316    0   0
  120    0.094922740    0   0
  130    0.094896017    0   0
  140    0.094870117    0   0
  150    0.094844941    0   0
  160    0.094820480    0   0
  170    0.094796711    0   0
  180    0.094773606    0   0
  190    0.094751151    0   0
  200    0.094729316    0   0
  210    0.094708051    0   0
  220    0.094687355    0   0
  230    0.094667256    0   0
  240    0.094647700    0   0
  250    0.094628650    0   0
  260    0.094610077    0   0
  270    0.094591978    0   0
  280    0.094574325    0   0
  290    0.094557145    0   0
  300    0.094540371    0   0
  310    0.094523990    0   0
  320    0.094507981    0   0
  330    0.094492348    0   0
  340    0.094477080    0   0
  350    0.094462177    0   0
  360    0.094447608    0   0
  370    0.094433355    0   0
  380    0.094419410    0   0
  390    0.094405753    0   0
  400    0.094392379    0   0
  410    0.094379309    0   0
  420    0.094366500    0   0
  430    0.094353950    0   0
  440    0.094341645    0   0
  450    0.094329582    0   0
  460    0.094317784    0   0
  470    0.094306252    0   0
  480    0.094294928    0   0
  490    0.094283812    0   0
  500    0.094272903    0   0
  510    0.094262191    0   0
  520    0.094251673    0   0
  530    0.094241341    0   0
  540    0.094231190    0   0
  550    0.094221223    6   0
Solution converged in 554 iterations with final
                                            objective=0.094217297, slow progress with global relative
                                            objective=0.000000979<=1e-06 for 10 non-consecutive
                                            iterations
  554    0.094217297    10   0
Starting optimization for lambda_A: 6.158482110660267e-07 lambda_rho: 1e-06
Iter    objective   convergence_count   no_progress_count
    0    0.092005711    0   0
   10    0.091965269    0   0
   20    0.091927572    0   0
   30    0.091891422    0   0
   40    0.091856514    0   0
   50    0.091822775    0   0
   60    0.091790070    0   0
   70    0.091758343    0   0
   80    0.091727562    0   0
   90    0.091697740    0   0
  100    0.091668771    0   0
  110    0.091640606    0   0
  120    0.091613218    0   0
  130    0.091586593    0   0
  140    0.091560692    0   0
  150    0.091535486    0   0
  160    0.091510953    0   0
  170    0.091487063    0   0
  180    0.091463777    0   0
  190    0.091441070    0   0
  200    0.091418945    0   0
  210    0.091397455    0   0
  220    0.091376499    0   0
  230    0.091356048    0   0
  240    0.091336074    0   0
  250    0.091316571    0   0
  260    0.091297524    0   0
  270    0.091278906    0   0
  280    0.091260712    0   0
  290    0.091242927    0   0
  300    0.091225549    0   0
  310    0.091208625    0   0
  320    0.091192057    0   0
  330    0.091175835    0   0
  340    0.091159957    0   0
  350    0.091144415    0   0
  360    0.091129200    0   0
  370    0.091114288    0   0
  380    0.091099669    0   0
  390    0.091085355    0   0
  400    0.091071337    0   0
  410    0.091057616    0   0
  420    0.091044165    0   0
  430    0.091030987    0   0
  440    0.091018081    0   0
  450    0.091005449    0   0
  460    0.090993091    0   0
  470    0.090980976    0   0
  480    0.090969094    0   0
  490    0.090957443    0   0
  500    0.090945997    0   0
  510    0.090934755    0   0
  520    0.090923720    0   0
  530    0.090912891    0   0
  540    0.090902256    0   0
  550    0.090891842    0   0
  560    0.090881604    0   0
  570    0.090871545    1   0
Solution converged in 579 iterations with final
                                            objective=0.090862646, slow progress with global relative
                                            objective=0.000000982<=1e-06 for 10 non-consecutive
                                            iterations
  579    0.090862646    10   0
Starting optimization for lambda_A: 6.158482110660267e-07 lambda_rho: 7.498942093324558e-07
Iter    objective   convergence_count   no_progress_count
    0    0.088593495    0   0
   10    0.088554843    0   0
   20    0.088518448    0   0
   30    0.088483395    0   0
   40    0.088449457    0   0
   50    0.088416529    0   0
   60    0.088384568    0   0
   70    0.088353512    0   0
   80    0.088323296    0   0
   90    0.088293893    0   0
  100    0.088265297    0   0
  110    0.088237434    0   0
  120    0.088210275    0   0
  130    0.088183812    0   0
  140    0.088158098    0   0
  150    0.088133028    0   0
  160    0.088108582    0   0
  170    0.088084747    0   0
  180    0.088061469    0   0
  190    0.088038724    0   0
  200    0.088016495    0   0
  210    0.087994778    0   0
  220    0.087973560    0   0
  230    0.087952824    0   0
  240    0.087932544    0   0
  250    0.087912733    0   0
  260    0.087893392    0   0
  270    0.087874471    0   0
  280    0.087855952    0   0
  290    0.087837820    0   0
  300    0.087820062    0   0
  310    0.087802669    0   0
  320    0.087785628    0   0
  330    0.087768937    0   0
  340    0.087752589    0   0
  350    0.087736575    0   0
  360    0.087720878    0   0
  370    0.087705491    0   0
  380    0.087690417    0   0
  390    0.087675643    0   0
  400    0.087661159    0   0
  410    0.087646951    0   0
  420    0.087633009    0   0
  430    0.087619334    0   0
  440    0.087605919    0   0
  450    0.087592762    0   0
  460    0.087579849    0   0
  470    0.087567181    0   0
  480    0.087554763    0   0
  490    0.087542573    0   0
  500    0.087530605    0   0
  510    0.087518860    0   0
  520    0.087507324    0   0
  530    0.087495993    0   0
  540    0.087484867    0   0
  550    0.087473934    0   0
  560    0.087463195    0   0
  570    0.087452651    0   0
  580    0.087442293    0   0
  590    0.087432110    0   0
  600    0.087422110    5   0
Solution converged in 605 iterations with final
                                            objective=0.087417174, slow progress with global relative
                                            objective=0.000000984<=1e-06 for 10 non-consecutive
                                            iterations
  605    0.087417174    10   0
Starting optimization for lambda_A: 6.158482110660267e-07 lambda_rho: 5.62341325190349e-07
Iter    objective   convergence_count   no_progress_count
    0    0.085091436    0   0
   10    0.085055290    0   0
   20    0.085020664    0   0
   30    0.084987114    0   0
   40    0.084954488    0   0
   50    0.084922707    0   0
   60    0.084891727    0   0
   70    0.084861513    0   0
   80    0.084832033    0   0
   90    0.084803272    0   0
  100    0.084775196    0   0
  110    0.084747782    0   0
  120    0.084721005    0   0
  130    0.084694842    0   0
  140    0.084669315    0   0
  150    0.084644357    0   0
  160    0.084619949    0   0
  170    0.084596071    0   0
  180    0.084572720    0   0
  190    0.084549875    0   0
  200    0.084527518    0   0
  210    0.084505633    0   0
  220    0.084484200    0   0
  230    0.084463255    0   0
  240    0.084442759    0   0
  250    0.084422680    0   0
  260    0.084403015    0   0
  270    0.084383747    0   0
  280    0.084364857    0   0
  290    0.084346346    0   0
  300    0.084328209    0   0
  310    0.084310420    0   0
  320    0.084292972    0   0
  330    0.084275859    0   0
  340    0.084259070    0   0
  350    0.084242595    0   0
  360    0.084226427    0   0
  370    0.084210558    0   0
  380    0.084194979    0   0
  390    0.084179688    0   0
  400    0.084164681    0   0
  410    0.084149953    0   0
  420    0.084135494    0   0
  430    0.084121293    0   0
  440    0.084107347    0   0
  450    0.084093661    0   0
  460    0.084080217    0   0
  470    0.084067013    0   0
  480    0.084054045    0   0
  490    0.084041300    0   0
  500    0.084028778    0   0
  510    0.084016472    0   0
  520    0.084004380    0   0
  530    0.083992492    0   0
  540    0.083980805    0   0
  550    0.083969313    0   0
  560    0.083958015    0   0
  570    0.083946907    0   0
  580    0.083935983    0   0
  590    0.083925241    0   0
  600    0.083914676    0   0
  610    0.083904284    0   0
  620    0.083894060    0   0
  630    0.083884000    1   0
Solution converged in 639 iterations with final
                                            objective=0.083875089, slow progress with global relative
                                            objective=0.000000983<=1e-06 for 10 non-consecutive
                                            iterations
  639    0.083875089    10   0
Starting optimization for lambda_A: 6.158482110660267e-07 lambda_rho: 4.2169650342858225e-07
Iter    objective   convergence_count   no_progress_count
    0    0.081518240    0   0
   10    0.081485623    0   0
   20    0.081454053    0   0
   30    0.081423284    0   0
   40    0.081393246    0   0
   50    0.081363899    0   0
   60    0.081335222    0   0
   70    0.081307184    0   0
   80    0.081279758    0   0
   90    0.081252922    0   0
  100    0.081226689    0   0
  110    0.081201036    0   0
  120    0.081175920    0   0
  130    0.081151322    0   0
  140    0.081127233    0   0
  150    0.081103640    0   0
  160    0.081080523    0   0
  170    0.081057866    0   0
  180    0.081035660    0   0
  190    0.081013894    0   0
  200    0.080992580    0   0
  210    0.080971675    0   0
  220    0.080951176    0   0
  230    0.080931067    0   0
  240    0.080911337    0   0
  250    0.080891976    0   0
  260    0.080872976    0   0
  270    0.080854326    0   0
  280    0.080836018    0   0
  290    0.080818045    0   0
  300    0.080800399    0   0
  310    0.080783076    0   0
  320    0.080766063    0   0
  330    0.080749352    0   0
  340    0.080732937    0   0
  350    0.080716813    0   0
  360    0.080700971    0   0
  370    0.080685412    0   0
  380    0.080670125    0   0
  390    0.080655100    0   0
  400    0.080640332    0   0
  410    0.080625814    0   0
  420    0.080611543    0   0
  430    0.080597511    0   0
  440    0.080583713    0   0
  450    0.080570146    0   0
  460    0.080556805    0   0
  470    0.080543687    0   0
  480    0.080530788    0   0
  490    0.080518100    0   0
  500    0.080505618    0   0
  510    0.080493337    0   0
  520    0.080481255    0   0
  530    0.080469368    0   0
  540    0.080457671    0   0
  550    0.080446159    0   0
  560    0.080434834    0   0
  570    0.080423692    0   0
  580    0.080412727    0   0
  590    0.080401933    0   0
  600    0.080391308    0   0
  610    0.080380849    0   0
  620    0.080370554    0   0
  630    0.080360420    0   0
  640    0.080350441    6   0
Solution converged in 644 iterations with final
                                            objective=0.080346493, slow progress with global relative
                                            objective=0.000000985<=1e-06 for 10 non-consecutive
                                            iterations
  644    0.080346493    10   0
Starting optimization for lambda_A: 6.158482110660267e-07 lambda_rho: 3.162277660168379e-07
Iter    objective   convergence_count   no_progress_count
    0    0.078039440    0   0
   10    0.078010790    0   0
   20    0.077982871    0   0
   30    0.077955558    0   0
   40    0.077928813    0   0
   50    0.077902615    0   0
   60    0.077876941    0   0
   70    0.077851774    0   0
   80    0.077827102    0   0
   90    0.077802908    0   0
  100    0.077779179    0   0
  110    0.077755901    0   0
  120    0.077733065    0   0
  130    0.077710668    0   0
  140    0.077688695    0   0
  150    0.077667126    0   0
  160    0.077645953    0   0
  170    0.077625167    0   0
  180    0.077604755    0   0
  190    0.077584711    0   0
  200    0.077565024    0   0
  210    0.077545685    0   0
  220    0.077526685    0   0
  230    0.077508017    0   0
  240    0.077489677    0   0
  250    0.077471653    0   0
  260    0.077453938    0   0
  270    0.077436525    0   0
  280    0.077419416    0   0
  290    0.077402595    0   0
  300    0.077386057    0   0
  310    0.077369796    0   0
  320    0.077353806    0   0
  330    0.077338082    0   0
  340    0.077322616    0   0
  350    0.077307403    0   0
  360    0.077292437    0   0
  370    0.077277713    0   0
  380    0.077263227    0   0
  390    0.077248974    0   0
  400    0.077234947    0   0
  410    0.077221145    0   0
  420    0.077207567    0   0
  430    0.077194206    0   0
  440    0.077181054    0   0
  450    0.077168108    0   0
  460    0.077155364    0   0
  470    0.077142817    0   0
  480    0.077130463    0   0
  490    0.077118299    0   0
  500    0.077106320    0   0
  510    0.077094523    0   0
  520    0.077082903    0   0
  530    0.077071458    0   0
  540    0.077060184    0   0
  550    0.077049078    0   0
  560    0.077038138    0   0
  570    0.077027362    0   0
  580    0.077016744    0   0
  590    0.077006281    0   0
  600    0.076995971    0   0
  610    0.076985810    0   0
  620    0.076975797    4   0
Solution converged in 626 iterations with final
                                            objective=0.076969857, slow progress with global relative
                                            objective=0.000000986<=1e-06 for 10 non-consecutive
                                            iterations
  626    0.076969857    10   0
Starting optimization for lambda_A: 6.158482110660267e-07 lambda_rho: 2.3713737056616554e-07
Iter    objective   convergence_count   no_progress_count
    0    0.074805394    0   0
   10    0.074780637    0   0
   20    0.074756407    0   0
   30    0.074732637    0   0
   40    0.074709312    0   0
   50    0.074686417    0   0
   60    0.074663942    0   0
   70    0.074641873    0   0
   80    0.074620198    0   0
   90    0.074598905    0   0
  100    0.074577985    0   0
  110    0.074557428    0   0
  120    0.074537226    0   0
  130    0.074517369    0   0
  140    0.074497849    0   0
  150    0.074478662    0   0
  160    0.074459800    0   0
  170    0.074441251    0   0
  180    0.074423009    0   0
  190    0.074405067    0   0
  200    0.074387421    0   0
  210    0.074370062    0   0
  220    0.074352983    0   0
  230    0.074336177    0   0
  240    0.074319640    0   0
  250    0.074303366    0   0
  260    0.074287348    0   0
  270    0.074271581    0   0
  280    0.074256060    0   0
  290    0.074240781    0   0
  300    0.074225738    0   0
  310    0.074210929    0   0
  320    0.074196349    0   0
  330    0.074181994    0   0
  340    0.074167860    0   0
  350    0.074153941    0   0
  360    0.074140231    0   0
  370    0.074126728    0   0
  380    0.074113432    0   0
  390    0.074100335    0   0
  400    0.074087434    0   0
  410    0.074074723    0   0
  420    0.074062200    0   0
  430    0.074049864    0   0
  440    0.074037708    0   0
  450    0.074025728    0   0
  460    0.074013922    0   0
  470    0.074002295    0   0
  480    0.073990834    0   0
  490    0.073979538    0   0
  500    0.073968403    0   0
  510    0.073957424    0   0
  520    0.073946601    0   0
  530    0.073935933    0   0
  540    0.073925425    0   0
  550    0.073915064    0   0
  560    0.073904850    0   0
  570    0.073894787    0   0
Solution converged in 580 iterations with final
                                            objective=0.073884862, slow progress with global relative
                                            objective=0.000000986<=1e-06 for 10 non-consecutive
                                            iterations
  580    0.073884862    10   0
Starting optimization for lambda_A: 6.158482110660267e-07 lambda_rho: 1.7782794100389227e-07
Iter    objective   convergence_count   no_progress_count
    0    0.071940876    0   0
   10    0.071919536    0   0
   20    0.071898591    0   0
   30    0.071878005    0   0
   40    0.071857768    0   0
   50    0.071837872    0   0
   60    0.071818313    0   0
   70    0.071799079    0   0
   80    0.071780160    0   0
   90    0.071761548    0   0
  100    0.071743239    0   0
  110    0.071725224    0   0
  120    0.071707498    0   0
  130    0.071690056    0   0
  140    0.071672892    0   0
  150    0.071656003    0   0
  160    0.071639379    0   0
  170    0.071623011    0   0
  180    0.071606896    0   0
  190    0.071591027    0   0
  200    0.071575400    0   0
  210    0.071560011    0   0
  220    0.071544854    0   0
  230    0.071529925    0   0
  240    0.071515219    0   0
  250    0.071500733    0   0
  260    0.071486462    0   0
  270    0.071472402    0   0
  280    0.071458547    0   0
  290    0.071444895    0   0
  300    0.071431442    0   0
  310    0.071418186    0   0
  320    0.071405127    0   0
  330    0.071392257    0   0
  340    0.071379571    0   0
  350    0.071367066    0   0
  360    0.071354740    0   0
  370    0.071342599    0   0
  380    0.071330629    0   0
  390    0.071318828    0   0
  400    0.071307193    0   0
  410    0.071295720    0   0
  420    0.071284407    0   0
  430    0.071273249    0   0
  440    0.071262247    0   0
  450    0.071251400    0   0
  460    0.071240700    0   0
  470    0.071230147    0   0
  480    0.071219736    0   0
  490    0.071209465    0   0
  500    0.071199333    0   0
  510    0.071189337    5   0
Solution converged in 515 iterations with final
                                            objective=0.071184389, slow progress with global relative
                                            objective=0.000000987<=1e-06 for 10 non-consecutive
                                            iterations
  515    0.071184389    10   0
Starting optimization for lambda_A: 6.158482110660267e-07 lambda_rho: 1.333521432163324e-07
Iter    objective   convergence_count   no_progress_count
    0    0.069505306    0   0
   10    0.069486733    0   0
   20    0.069468469    0   0
   30    0.069450494    0   0
   40    0.069432799    0   0
   50    0.069415378    0   0
   60    0.069398227    0   0
   70    0.069381338    0   0
   80    0.069364706    0   0
   90    0.069348327    0   0
  100    0.069332195    0   0
  110    0.069316304    0   0
  120    0.069300649    0   0
  130    0.069285226    0   0
  140    0.069270028    0   0
  150    0.069255054    0   0
  160    0.069240297    0   0
  170    0.069225754    0   0
  180    0.069211420    0   0
  190    0.069197291    0   0
  200    0.069183364    0   0
  210    0.069169634    0   0
  220    0.069156099    0   0
  230    0.069142753    0   0
  240    0.069129596    0   0
  250    0.069116628    0   0
  260    0.069103840    0   0
  270    0.069091231    0   0
  280    0.069078797    0   0
  290    0.069066533    0   0
  300    0.069054437    0   0
  310    0.069042505    0   0
  320    0.069030735    0   0
  330    0.069019127    0   0
  340    0.069007677    0   0
  350    0.068996380    0   0
  360    0.068985233    0   0
  370    0.068974235    0   0
  380    0.068963383    0   0
  390    0.068952676    0   0
  400    0.068942110    0   0
  410    0.068931683    0   0
  420    0.068921392    0   0
  430    0.068911235    0   0
  440    0.068901214    3   0
Solution converged in 447 iterations with final
                                            objective=0.068894278, slow progress with global relative
                                            objective=0.000000987<=1e-06 for 10 non-consecutive
                                            iterations
  447    0.068894278    10   0
Starting optimization for lambda_A: 6.158482110660267e-07 lambda_rho: 1e-07
Iter    objective   convergence_count   no_progress_count
    0    0.067488481    0   0
   10    0.067472093    0   0
   20    0.067455953    0   0
   30    0.067440055    0   0
   40    0.067424390    0   0
   50    0.067408952    0   0
   60    0.067393738    0   0
   70    0.067378742    0   0
   80    0.067363961    0   0
   90    0.067349393    0   0
  100    0.067335032    0   0
  110    0.067320875    0   0
  120    0.067306916    0   0
  130    0.067293154    0   0
  140    0.067279583    0   0
  150    0.067266198    0   0
  160    0.067252998    0   0
  170    0.067239977    0   0
  180    0.067227135    0   0
  190    0.067214471    0   0
  200    0.067201978    0   0
  210    0.067189652    0   0
  220    0.067177492    0   0
  230    0.067165494    0   0
  240    0.067153655    0   0
  250    0.067141972    0   0
  260    0.067130442    0   0
  270    0.067119064    0   0
  280    0.067107834    0   0
  290    0.067096751    0   0
  300    0.067085815    0   0
  310    0.067075022    0   0
  320    0.067064369    0   0
  330    0.067053851    0   0
  340    0.067043468    0   0
  350    0.067033217    0   0
  360    0.067023095    0   0
  370    0.067013101    5   0
Solution converged in 375 iterations with final
                                            objective=0.067008151, slow progress with global relative
                                            objective=0.000000987<=1e-06 for 10 non-consecutive
                                            iterations
  375    0.067008151    10   0
Starting optimization for lambda_A: 4.281332398719396e-07 lambda_rho: 0.0001
Iter    objective   convergence_count   no_progress_count
    0    4.644963495    0   0
   10    0.597004306    0   0
   20    0.243440480    0   0
   30    0.184547452    0   0
   40    0.164076105    0   0
   50    0.153496619    0   0
   60    0.146824194    0   0
   70    0.142388811    0   0
   80    0.139117331    0   0
   90    0.136636962    0   0
  100    0.134622049    0   0
  110    0.132937749    0   0
  120    0.131577076    0   0
  130    0.130469518    0   0
  140    0.129507763    0   0
  150    0.128676566    0   0
  160    0.127920153    0   0
  170    0.127243813    0   0
  180    0.126632088    0   0
  190    0.126084211    0   0
  200    0.125579737    0   0
  210    0.125121551    0   0
  220    0.124708345    0   0
  230    0.124328294    0   0
  240    0.123967245    0   0
  250    0.123625218    0   0
  260    0.123311657    0   0
  270    0.123028889    0   0
  280    0.122763953    0   0
  290    0.122515535    0   0
  300    0.122286244    0   0
  310    0.122079261    0   0
  320    0.121886282    0   0
  330    0.121703121    0   0
  340    0.121529461    0   0
  350    0.121364178    0   0
  360    0.121208801    0   0
  370    0.121064161    0   0
  380    0.120929273    0   0
  390    0.120801822    0   0
  400    0.120680041    0   0
  410    0.120567090    0   0
  420    0.120460440    0   0
  430    0.120359830    0   0
  440    0.120264983    0   0
  450    0.120174153    0   0
  460    0.120086316    0   0
  470    0.120001663    0   0
  480    0.119920866    0   0
  490    0.119842946    0   0
  500    0.119767103    0   0
  510    0.119694080    0   0
  520    0.119624775    0   0
  530    0.119557440    0   0
  540    0.119492133    0   0
  550    0.119428590    0   0
  560    0.119368089    0   0
  570    0.119309150    0   0
  580    0.119252172    0   0
  590    0.119196789    0   0
  600    0.119142859    0   0
  610    0.119090738    0   0
  620    0.119039921    0   0
  630    0.118991656    0   0
  640    0.118945096    0   0
  650    0.118899621    0   0
  660    0.118855200    0   0
  670    0.118812070    0   0
  680    0.118770343    0   0
  690    0.118730947    0   0
  700    0.118692510    0   0
  710    0.118654918    0   0
  720    0.118618353    0   0
  730    0.118582655    0   0
  740    0.118547747    0   0
  750    0.118513640    0   0
  760    0.118480564    0   0
  770    0.118448520    0   0
  780    0.118417261    0   0
  790    0.118386751    0   0
  800    0.118356912    0   0
  810    0.118327967    0   0
  820    0.118299824    0   0
  830    0.118272290    0   0
  840    0.118245514    0   0
  850    0.118219242    0   0
  860    0.118193453    0   0
